,Cumulative number of tests,Number of patients being treated,Number of releases from quarantine,Number of deaths,Number of confirmed cases,Number of tests in progress,Number of people who are negative,Confirmed individuals (matant virus),Confirmed individuals (matant virus),Confirmed individuals (matant virus),Confirmed individuals (matant virus),Confirmed individuals (matant virus),
,Total (E),Quarantined (Q),Recovered (R),Cumulative death (D),Cumulative number of confirmed cases (I),test,Negative,Cumulative count (tests),Daily (tests),Analysis rate,Detection rate,Daily,
date,accExamCnt,careCnt,clearCnt,deathCnt,decideCnt,examCnt,resutlNegCnt,mutant,mutant_d,PA,PF,mutant,
2020.2.8,2097,22,2,0,24,939,1134,0,0,0,0,0,0
2020.2.9,2598,24,2,0,24,888,1683,0,0,0,0,0,0
2020.2.10,3110,24,3,0,27,531,2552,0,0,0,0,0,0
2020.2.11,4325,24,4,0,28,762,3535,0,0,0,0,0,0
2020.2.12,5624,21,7,0,28,785,4811,0,0,0,0,0,0
2020.2.13,6511,21,7,0,28,562,5921,0,0,0,0,0,0
2020.2.14,7242,21,7,0,28,535,6679,0,0,0,0,0,0
2020.2.15,7734,19,9,0,28,558,7148,0,0,0,0,0,0
2020.2.16,8161,20,9,0,29,485,7647,0,0,0,0,0,0
2020.2.17,8718,20,10,0,30,708,7980,0,0,0,0,0,0
2020.2.18,9772,19,12,0,31,818,8923,0,0,0,0,0,0
2020.2.19,11173,35,16,0,51,1149,9973,0,0,0,0,0,0
2020.2.20,13202,87,16,1,104,1860,11238,0,0,0,0,0,0
2020.2.21,16400,186,17,1,204,3180,13016,0,0,0,0,0,0
2020.2.22,21586,413,18,2,433,6037,15116,0,0,0,0,0,0
2020.2.23,26179,579,18,5,602,8057,17520,0,0,0,0,0,0
2020.2.24,32756,804,22,7,833,11631,20292,0,0,0,0,0,0
2020.2.25,40304,945,22,10,977,13880,25447,0,0,0,0,0,0
2020.2.26,53553,1225,24,12,1261,20716,31576,0,0,0,0,0,0
2020.2.27,66652,1727,26,13,1766,25568,39318,0,0,0,0,0,0
2020.2.28,81167,2297,27,13,2337,30237,48593,0,0,0,0,0,0
2020.2.29,94055,3105,28,17,3150,35182,55723,0,0,0,0,0,0
2020.3.1,98921,3687,31,18,3736,33360,61825,0,0,0,0,0,0
2020.3.2,109591,4159,31,22,4212,33799,71580,0,0,0,0,0,0
2020.3.3,125851,4159,34,28,4812,35555,85484,0,0,0,0,0,0
2020.3.4,136707,4750,41,32,5328,28414,102965,0,0,0,0,0,0
2020.3.5,146541,5255,88,35,5766,21810,118965,0,0,0,0,0,0
2020.3.6,164740,5643,108,42,6284,21832,136624,0,0,0,0,0,0
2020.3.7,178189,6134,118,44,6767,19620,151802,0,0,0,0,0,0
2020.3.8,188518,6605,130,50,7134,19376,162008,0,0,0,0,0,0
2020.3.9,196618,6954,166,51,7382,17458,171778,0,0,0,0,0,0
2020.3.10,210144,7165,247,54,7513,18452,184179,0,0,0,0,0,0
2020.3.11,222395,7212,288,60,7755,18540,196100,0,0,0,0,0,0
2020.3.12,234998,7407,333,66,7869,17727,209402,0,0,0,0,0,0
2020.3.13,248647,7470,510,67,7979,17940,222728,0,0,0,0,0,0
2020.3.14,261335,7402,714,72,8086,17634,235615,0,0,0,0,0,0
2020.3.15,268212,7300,834,75,8162,16272,243778,0,0,0,0,0,0
2020.3.16,274504,7253,1137,75,8236,14971,251297,0,0,0,0,0,0
2020.3.17,286716,7024,1401,81,8320,17291,261105,0,0,0,0,0,0
2020.3.18,295647,6838,1540,84,8413,16346,270888,0,0,0,0,0,0
2020.3.19,307024,6789,1947,91,8565,15904,282555,0,0,0,0,0,0
2020.3.20,316664,6527,2233,94,8652,15525,292487,0,0,0,0,0,0
2020.3.21,327509,6325,2612,102,8799,15704,303006,0,0,0,0,0,0
2020.3.22,331780,6085,2909,104,8897,14540,308343,0,0,0,0,0,0
2020.3.23,338036,5884,3166,111,8961,13628,315447,0,0,0,0,0,0
2020.3.24,348582,5684,3507,120,9037,15440,324105,0,0,0,0,0,0
2020.3.25,357896,5410,3730,126,9137,14278,334481,0,0,0,0,0,0
2020.3.26,364942,5281,4144,131,9241,14369,341332,0,0,0,0,0,0
2020.3.27,376961,4966,4528,139,9332,15219,352410,0,0,0,0,0,0
2020.3.28,387925,4665,4811,144,9478,16564,361883,0,0,0,0,0,0
2020.3.29,394141,4523,5033,152,9583,15028,369530,0,0,0,0,0,0
2020.3.30,395194,4398,5228,158,9661,13531,372002,0,0,0,0,0,0
2020.3.31,410564,4275,5408,162,9786,16892,383886,0,0,0,0,0,0
2020.4.1,421547,4216,5567,165,9887,16585,395075,0,0,0,0,0,0
2020.4.2,431743,4155,5828,169,9976,17885,403882,0,0,0,0,0,0
2020.4.3,443273,3979,6021,174,10062,18908,414303,0,0,0,0,0,0
2020.4.4,455032,3867,6325,177,10156,20144,424732,0,0,0,0,0,0
2020.4.5,461233,3654,6463,183,10237,19571,431425,0,0,0,0,0,0
2020.4.6,466804,3591,6598,186,10284,19295,437225,0,0,0,0,0,0
2020.4.7,477304,3500,6694,192,10331,20650,446323,0,0,0,0,0,0
2020.4.8,486003,3445,6776,200,10384,17858,457761,0,0,0,0,0,0
2020.4.9,494711,3408,6973,204,10423,15509,468779,0,0,0,0,0,0
2020.4.10,503051,3246,7117,208,10450,15298,477303,0,0,0,0,0,0
2020.4.11,510479,3125,7243,211,10480,14070,485929,0,0,0,0,0,0
2020.4.12,514621,3026,7368,214,10512,13788,490321,0,0,0,0,0,0
2020.4.13,518743,2930,7447,217,10537,13391,494815,0,0,0,0,0,0
2020.4.14,527438,2873,7534,222,10564,14651,502223,0,0,0,0,0,0
2020.4.15,534552,2808,7616,225,10591,15026,508935,0,0,0,0,0,0
2020.4.16,538775,2750,7757,229,10613,14268,513894,0,0,0,0,0,0
2020.4.17,546463,2627,7829,230,10635,14186,521642,0,0,0,0,0,0
2020.4.18,554834,2576,7937,232,10653,13550,530631,0,0,0,0,0,0
2020.4.19,559109,2484,8042,234,10661,12243,536205,0,0,0,0,0,0
2020.4.20,563035,2385,8114,236,10674,11981,540380,0,0,0,0,0,0
2020.4.21,571014,2324,8213,237,10683,12721,547610,0,0,0,0,0,0
2020.4.22,577959,2233,8277,238,10694,12121,555144,0,0,0,0,0,0
2020.4.23,583971,2179,8411,240,10702,10139,563130,0,0,0,0,0,0
2020.4.24,589520,2051,8501,240,10708,9600,569212,0,0,0,0,0,0
2020.4.25,595161,1967,8635,240,10718,9259,575184,0,0,0,0,0,0
2020.4.26,598285,1843,8717,242,10728,8999,578558,0,0,0,0,0,0
2020.4.27,601660,1769,8764,243,10738,8895,582027,0,0,0,0,0,0
2020.4.28,608514,1731,8854,244,10752,9203,588559,0,0,0,0,0,0
2020.4.29,614197,1654,8922,246,10761,8307,595129,0,0,0,0,0,0
2020.4.30,619881,1593,9059,247,10765,8634,600482,0,0,0,0,0,0
2020.5.1,623069,1459,9072,248,10774,8685,603610,0,0,0,0,0,0
2020.5.2,627562,1454,9123,250,10780,8496,608286,0,0,0,0,0,0
2020.5.3,630973,1407,9183,250,10793,8588,611592,0,0,0,0,0,0
2020.5.4,633921,1360,9217,252,10801,8176,614944,0,0,0,0,0,0
2020.5.5,640237,1332,9283,254,10804,8858,620575,0,0,0,0,0,0
2020.5.6,643095,1267,9333,255,10806,8009,624280,0,0,0,0,0,0
2020.5.7,649388,1218,9419,256,10810,8429,630149,0,0,0,0,0,0
2020.5.8,654863,1135,9484,256,10822,8867,635174,0,0,0,0,0,0
2020.5.9,660030,1082,9568,256,10840,9153,640037,0,0,0,0,0,0
2020.5.10,663886,1016,9610,256,10874,10128,642884,0,0,0,0,0,0
2020.5.11,668492,1008,9632,256,10909,10922,646661,0,0,0,0,0,0
2020.5.12,680890,1021,9670,258,10936,16330,653624,0,0,0,0,0,0
2020.5.13,695920,1008,9695,259,10962,19579,665379,0,0,0,0,0,0
2020.5.14,711484,1008,9762,260,10991,20722,679771,0,0,0,0,0,0
2020.5.15,726747,969,9821,260,11018,19875,695854,0,0,0,0,0,0
2020.5.16,740645,937,9851,262,11037,18343,711265,0,0,0,0,0,0
2020.5.17,747653,924,9888,262,11050,17660,718943,0,0,0,0,0,0
2020.5.18,753211,900,9904,263,11065,16093,726053,0,0,0,0,0,0
2020.5.19,765574,898,9938,263,11078,16925,737571,0,0,0,0,0,0
2020.5.20,776433,877,10066,263,11110,16351,748972,0,0,0,0,0,0
2020.5.21,788684,781,10135,264,11122,18089,759473,0,0,0,0,0,0
2020.5.22,802418,723,10162,264,11142,20286,770990,0,0,0,0,0,0
2020.5.23,814420,716,10194,266,11165,21569,781686,0,0,0,0,0,0
2020.5.24,820289,705,10213,266,11190,20333,788766,0,0,0,0,0,0
2020.5.25,826437,711,10226,267,11206,19089,796142,0,0,0,0,0,0
2020.5.26,839475,713,10275,269,11225,22044,806206,0,0,0,0,0,0
2020.5.27,852876,681,10295,269,11265,21061,820550,0,0,0,0,0,0
2020.5.28,868666,701,10340,269,11344,22370,834952,0,0,0,0,0,0
2020.5.29,885120,735,10363,269,11402,24557,849161,0,0,0,0,0,0
2020.5.30,902901,770,10398,269,11441,26298,865162,0,0,0,0,0,0
2020.5.31,910822,774,10405,270,11468,23294,876060,0,0,0,0,0,0
2020.6.1,921391,793,10422,271,11503,24058,885830,0,0,0,0,0,0
2020.6.2,939851,810,10446,272,11541,28922,899388,0,0,0,0,0,0
2020.6.3,956852,823,10467,273,11590,27865,917397,0,0,0,0,0,0
2020.6.4,973858,850,10499,273,11629,28199,934030,0,0,0,0,0,0
2020.6.5,990960,857,10506,273,11668,28766,950526,0,0,0,0,0,0
2020.6.6,1005305,889,10531,273,11719,27954,965632,0,0,0,0,0,0
2020.6.7,1012769,915,10552,273,11776,26481,974512,0,0,0,0,0,0
2020.6.8,1018213,951,10563,273,11813,24374,982026,0,0,0,0,0,0
2020.6.9,1035996,977,10589,274,11851,27459,996686,0,0,0,0,0,0
2020.6.10,1051971,988,10611,276,11901,26223,1013847,0,0,0,0,0,0
2020.6.11,1066887,1014,10654,276,11946,25494,1029447,0,0,0,0,0,0
2020.6.12,1081486,1016,10669,277,12002,24244,1045240,0,0,0,0,0,0
2020.6.13,1094703,1056,10691,277,12050,23352,1059301,0,0,0,0,0,0
2020.6.14,1100327,1082,10718,277,12084,21356,1066887,0,0,0,0,0,0
2020.6.15,1105719,1089,10730,277,12121,20793,1072805,0,0,0,0,0,0
2020.6.16,1119767,1114,10760,278,12155,22632,1084980,0,0,0,0,0,0
2020.6.17,1132823,1117,10774,279,12198,21489,1099136,0,0,0,0,0,0
2020.6.18,1145712,1145,10800,280,12257,21714,1111741,0,0,0,0,0,0
2020.6.19,1158063,1177,10835,280,12306,21190,1124567,0,0,0,0,0,0
2020.6.20,1170901,1191,10856,280,12373,21470,1137058,0,0,0,0,0,0
2020.6.21,1176463,1237,10868,280,12421,20071,1143971,0,0,0,0,0,0
2020.6.22,1182066,1273,10881,280,12438,19403,1150225,0,0,0,0,0,0
2020.6.23,1196012,1277,10908,281,12484,22278,1161250,0,0,0,0,0,0
2020.6.24,1208597,1295,10930,281,12535,20245,1175817,0,0,0,0,0,0
2020.6.25,1220478,1324,10974,282,12563,18900,1189015,0,0,0,0,0,0
2020.6.26,1232315,1307,11172,282,12602,18828,1200885,0,0,0,0,0,0
2020.6.27,1243780,1148,11317,282,12653,19866,1211261,0,0,0,0,0,0
2020.6.28,1251695,1054,11364,282,12715,19005,1219975,0,0,0,0,0,0
2020.6.29,1259954,1069,11429,282,12757,18499,1228698,0,0,0,0,0,0
2020.6.30,1273765,1046,11537,282,12799,20809,1240157,0,0,0,0,0,0
2020.7.1,1285231,980,11613,282,12850,19526,1252855,0,0,0,0,0,0
2020.7.2,1295962,955,11684,282,12904,19782,1263276,0,0,0,0,0,0
2020.7.3,1307761,938,11759,282,12965,21560,1273236,0,0,0,0,0,0
2020.7.4,1319521,924,11811,283,13028,22321,1284172,0,0,0,0,0,0
2020.7.5,1326055,934,11832,283,13089,21649,1291317,0,0,0,0,0,0
2020.7.6,1331796,974,11848,284,13137,21292,1297367,0,0,0,0,0,0
2020.7.7,1346194,1005,11914,285,13181,23675,1309338,0,0,0,0,0,0
2020.7.8,1359734,982,11970,285,13243,24012,1322479,0,0,0,0,0,0
2020.7.9,1371771,988,12019,287,13293,23912,1334566,0,0,0,0,0,0
2020.7.10,1384890,987,12065,288,13338,23527,1348025,0,0,0,0,0,0
2020.7.11,1396941,985,12144,288,13373,22950,1360618,0,0,0,0,0,0
2020.7.12,1402144,941,12178,289,13417,21830,1366897,0,0,0,0,0,0
2020.7.13,1408312,950,12204,289,13479,21845,1372988,0,0,0,0,0,0
2020.7.14,1420616,986,12282,289,13512,24289,1382815,0,0,0,0,0,0
2020.7.15,1431316,941,12348,289,13551,23297,1394468,0,0,0,0,0,0
2020.7.16,1441348,914,12396,291,13612,23404,1404332,0,0,0,0,0,0
2020.7.17,1451017,925,12460,293,13672,23110,1414235,0,0,0,0,0,0
2020.7.18,1460204,919,12519,294,13711,22923,1423570,0,0,0,0,0,0
2020.7.19,1465299,898,12556,295,13745,21953,1429601,0,0,0,0,0,0
2020.7.20,1470193,894,12572,296,13771,21302,1435120,0,0,0,0,0,0
2020.7.21,1482390,903,12643,296,13816,23864,1444710,0,0,0,0,0,0
2020.7.22,1492071,877,12698,297,13879,21751,1456441,0,0,0,0,0,0
2020.7.23,1500854,884,12758,297,13938,21418,1465498,0,0,0,0,0,0
2020.7.24,1510327,883,12817,298,13979,20559,1475789,0,0,0,0,0,0
2020.7.25,1518634,864,12866,298,14092,19681,1484861,0,0,0,0,0,0
2020.7.26,1522926,928,12890,298,14150,19214,1489562,0,0,0,0,0,0
2020.7.27,1526974,962,12905,299,14175,18770,1494029,0,0,0,0,0,0
2020.7.28,1537704,971,13007,300,14203,20444,1503057,0,0,0,0,0,0
2020.7.29,1547307,896,13069,300,14251,19326,1513730,0,0,0,0,0,0
2020.7.30,1556215,882,13132,300,14269,19018,1522928,0,0,0,0,0,0
2020.7.31,1563796,837,13183,301,14305,18330,1531161,0,0,0,0,0,0
2020.8.1,1571830,821,13233,301,14336,18278,1539216,0,0,0,0,0,0
2020.8.2,1576246,802,13259,301,14366,17768,1544112,0,0,0,0,0,0
2020.8.3,1579757,806,13280,301,14389,17401,1547967,0,0,0,0,0,0
2020.8.4,1589780,808,13352,301,14423,18724,1556633,0,0,0,0,0,0
2020.8.5,1598187,770,13406,302,14456,18490,1565241,0,0,0,0,0,0
2020.8.6,1606487,748,13501,302,14499,18031,1573957,0,0,0,0,0,0
2020.8.7,1613652,696,13543,303,14519,17068,1582065,0,0,0,0,0,0
2020.8.8,1620514,673,13629,304,14562,16105,1589847,0,0,0,0,0,0
2020.8.9,1624650,629,13642,305,14598,16803,1593249,0,0,0,0,0,0
2020.8.10,1628303,651,13658,305,14626,16396,1597281,0,0,0,0,0,0
2020.8.11,1637844,663,13729,305,14660,17489,1605695,0,0,0,0,0,0
2020.8.12,1646652,626,13786,305,14714,17375,1614563,0,0,0,0,0,0
2020.8.13,1654898,623,13817,305,14770,17798,1622330,0,0,0,0,0,0
2020.8.14,1665084,648,13863,305,14873,20132,1630079,0,0,0,0,0,0
2020.8.15,1675296,705,13901,305,15039,21618,1638639,0,0,0,0,0,0
2020.8.16,1681787,833,13910,305,15318,22005,1644464,0,0,0,0,0,0
2020.8.17,1688470,1103,13917,305,15515,22964,1649991,0,0,0,0,0,0
2020.8.18,1697042,1293,13934,306,15761,25219,1656062,0,0,0,0,0,0
2020.8.19,1715064,1521,14006,306,16058,31022,1667984,0,0,0,0,0,0
2020.8.20,1734083,1746,14063,307,16346,34998,1682739,0,0,0,0,0,0
2020.8.21,1754123,1976,14120,309,16670,38045,1699408,0,0,0,0,0,0
2020.8.22,1775800,2241,14169,309,17002,42427,1716371,0,0,0,0,0,0
2020.8.23,1791186,2524,14200,309,17398,47564,1726224,0,0,0,0,0,0
2020.8.24,1804422,2889,14219,309,17664,47995,1738763,0,0,0,0,0,0
2020.8.25,1825837,3136,14286,310,17944,50362,1757531,0,0,0,0,0,0
2020.8.26,1849506,3348,14368,312,18264,52795,1778447,0,0,0,0,0,0
2020.8.27,1869579,3584,14461,313,18705,52041,1798833,0,0,0,0,0,0
2020.8.28,1887717,3931,14551,316,19076,50711,1817930,0,0,0,0,0,0
2020.8.29,1909329,4209,14765,321,19399,54046,1835884,0,0,0,0,0,0
2020.8.30,1924170,4313,14903,323,19698,58021,1846451,0,0,0,0,0,0
2020.8.31,1937689,4472,14973,324,19946,57876,1859867,0,0,0,0,0,0
2020.9.1,1959080,4649,15198,324,20181,56743,1882156,0,0,0,0,0,0
2020.9.2,1980295,4659,15356,326,20448,56748,1903099,0,0,0,0,0,0
2020.9.3,2000552,4766,15529,329,20643,55524,1924385,0,0,0,0,0,0
2020.9.4,2018906,4785,15783,331,20841,52266,1945799,0,0,0,0,0,0
2020.9.5,2037045,4727,16008,333,21009,52077,1963959,0,0,0,0,0,0
2020.9.6,2045935,4668,16145,334,21176,49621,1975138,0,0,0,0,0,0
2020.9.7,2051297,4697,16296,336,21295,47109,1982893,0,0,0,0,0,0
2020.9.8,2066078,4663,16635,341,21431,43370,2001277,0,0,0,0,0,0
2020.9.9,2082234,4455,17022,344,21587,36533,2024114,0,0,0,0,0,0
2020.9.10,2099591,4221,17359,346,21742,33018,2044831,0,0,0,0,0,0
2020.9.11,2119211,4037,17615,350,21918,29423,2067870,0,0,0,0,0,0
2020.9.12,2135457,3953,18028,355,22054,27826,2085577,0,0,0,0,0,0
2020.9.13,2143270,3671,18225,358,22175,27705,2093390,0,0,0,0,0,0
2020.9.14,2151002,3592,18488,363,22284,27476,2101242,0,0,0,0,0,0
2020.9.15,2164578,3433,18877,367,22390,27310,2114878,0,0,0,0,0,0
2020.9.16,2178832,3146,19309,367,22503,25842,2130487,0,0,0,0,0,0
2020.9.17,2191892,2827,19542,372,22656,25508,2143728,0,0,0,0,0,0
2020.9.18,2206365,2742,19770,377,22782,25403,2158180,0,0,0,0,0,0
2020.9.19,2219162,2635,19969,378,22892,24705,2171565,0,0,0,0,0,0
2020.9.20,2226701,2545,20157,383,22974,24274,2179453,0,0,0,0,0,0
2020.9.21,2231589,2434,20247,385,23044,22536,2186009,0,0,0,0,0,0
2020.9.22,2245112,2412,20440,388,23105,23222,2198785,0,0,0,0,0,0
2020.9.23,2256899,2277,20649,388,23215,20527,2213157,0,0,0,0,0,0
2020.9.24,2268999,2178,20831,393,23340,20782,2224877,0,0,0,0,0,0
2020.9.25,2280276,2116,20977,395,23454,19575,2237247,0,0,0,0,0,0
2020.9.26,2290345,2082,21165,399,23515,18508,2248322,0,0,0,0,0,0
2020.9.27,2296517,1951,21247,401,23610,18878,2254029,0,0,0,0,0,0
2020.9.28,2301303,1962,21291,406,23660,18587,2259056,0,0,0,0,0,0
2020.9.29,2313044,1963,21469,407,23698,20056,2269290,0,0,0,0,0,0
2020.9.30,2322999,1822,21590,413,23811,20596,2278592,0,0,0,0,0,0
2020.10.1,2328435,1808,21665,415,23888,20029,2284518,0,0,0,0,0,0
2020.10.2,2333777,1808,21732,416,23951,19995,2289831,0,0,0,0,0,0
2020.10.3,2339859,1803,21786,420,24026,21287,2294546,0,0,0,0,0,0
2020.10.4,2346345,1820,21844,421,24090,22116,2300139,0,0,0,0,0,0
2020.10.5,2352378,1825,21885,422,24163,22447,2305768,0,0,0,0,0,0
2020.10.6,2365433,1856,22082,422,24238,22737,2318458,0,0,0,0,0,0
2020.10.7,2378073,1734,22333,425,24352,22138,2331583,0,0,0,0,0,0
2020.10.8,2388844,1594,22462,427,24421,20978,2343445,0,0,0,0,0,0
2020.10.9,2400233,1532,22568,428,24475,20699,2355059,0,0,0,0,0,0
2020.10.10,2404684,1479,22623,430,24547,18982,2361155,0,0,0,0,0,0
2020.10.11,2410483,1494,22692,432,24605,19303,2366575,0,0,0,0,0,0
2020.10.12,2415610,1481,22728,433,24703,19192,2371715,0,0,0,0,0,0
2020.10.13,2428771,1542,22863,434,24805,20124,2383842,0,0,0,0,0,0
2020.10.14,2441443,1508,23030,438,24878,18396,2398169,0,0,0,0,0,0
2020.10.15,2450739,1410,23082,439,24988,18262,2407489,0,0,0,0,0,0
2020.10.16,2459426,1467,23180,441,25035,17355,2417036,0,0,0,0,0,0
2020.10.17,2468527,1414,23258,443,25108,17318,2426101,0,0,0,0,0,0
2020.10.18,2474529,1407,23312,444,25199,17781,2431549,0,0,0,0,0,0
2020.10.19,2479226,1443,23368,444,25275,16763,2437188,0,0,0,0,0,0
2020.10.20,2491311,1463,23466,447,25333,19379,2446599,0,0,0,0,0,0
2020.10.21,2503489,1420,23584,450,25422,19493,2458574,0,0,0,0,0,0
2020.10.22,2515325,1388,23647,453,25543,19813,2469969,0,0,0,0,0,0
2020.10.23,2528621,1443,23717,455,25698,20430,2482493,0,0,0,0,0,0
2020.10.24,2540679,1526,23834,457,25775,21888,2493016,0,0,0,0,0,0
2020.10.25,2546146,1484,23869,457,25836,21682,2498628,0,0,0,0,0,0
2020.10.26,2552264,1510,23905,457,25955,20763,2505546,0,0,0,0,0,0
2020.10.27,2567587,1593,23981,460,26043,23003,2518541,0,0,0,0,0,0
2020.10.28,2582960,1602,24073,461,26146,22904,2533910,0,0,0,0,0,0
