,accumulatedFirstCnt,accumulatedSecondCnt,baseDate,firstCnt,secondCnt,thirdCnt,totalFirstCnt,totalSecondCnt,totalThirdCnt
0,547974,0,2021.3.13 0:00,35684,0,0,583658,0,0
1,584397,0,2021.3.14 0:00,3487,0,0,587884,0,0
2,587884,0,2021.3.15 0:00,1074,0,0,588958,0,0
3,590228,0,2021.3.16 0:00,11922,0,0,602150,0,0
4,603451,0,2021.3.17 0:00,18283,0,0,621734,0,0
5,622598,0,2021.3.18 0:00,18733,0,0,641331,0,0
6,641974,0,2021.3.19 0:00,17501,0,0,659475,0,0
7,660294,0,2021.3.20 0:00,15132,0,0,675426,0,0
8,675648,0,2021.3.21 0:00,939,313,0,676587,313,0
9,676606,313,2021.3.22 0:00,1,280,0,676607,593,0
10,677856,593,2021.3.23 0:00,2704,290,0,680560,883,0
11,683461,883,2021.3.24 0:00,20151,615,0,703612,1498,0
12,704902,1498,2021.3.25 0:00,28222,1193,0,733124,2691,0
13,734985,2691,2021.3.26 0:00,32466,1142,0,767451,3833,0
14,769429,3833,2021.3.27 0:00,22845,1399,0,792274,5232,0
15,792802,5232,2021.3.28 0:00,1056,0,0,793858,5232,0
16,793955,5232,2021.3.29 0:00,11,0,0,793966,5232,0
17,795910,5232,2021.3.30 0:00,26538,919,0,822448,6151,0
18,823795,6151,2021.3.31 0:00,28407,2034,0,852202,8185,0
19,853930,8187,2021.4.1 0:00,22643,4786,0,876573,12973,0
20,877944,12974,2021.4.2 0:00,36125,6881,0,914069,19855,0
21,915498,20203,2021.4.3 0:00,38058,6177,0,953556,26380,0
22,953854,26761,2021.4.4 0:00,8229,537,0,962083,27298,0
23,962101,27298,2021.4.5 0:00,629,66,0,962730,27364,0
24,963900,27375,2021.4.6 0:00,35970,316,0,999870,27691,0
25,1.00E+06,27692,2021.4.7 0:00,37533,5722,0,1.04E+06,33414,0
26,1.04E+06,33416,2021.4.8 0:00,35860,9231,0,1.08E+06,42647,0
27,1.08E+06,42646,2021.4.9 0:00,36599,9490,0,1.11E+06,52136,0
28,1.11E+06,52144,2021.4.10 0:00,33404,7278,0,1.15E+06,59422,0
29,1.15E+06,59422,2021.4.11 0:00,8710,1088,0,1.16E+06,60510,0
30,1.16E+06,60511,2021.4.12 0:00,305,0,0,1.16E+06,60511,0
31,1.16E+06,60532,2021.4.13 0:00,37785,25,0,1.20E+06,60557,0
32,1.20E+06,60564,2021.4.14 0:00,43390,3,0,1.24E+06,60567,0
33,1.24E+06,60567,2021.4.15 0:00,45520,2,0,1.29E+06,60569,0
34,1.29E+06,60569,2021.4.16 0:00,92660,2,0,1.38E+06,60571,0
35,1.38E+06,60571,2021.4.17 0:00,102390,6,0,1.48E+06,60577,0
36,1.48E+06,60585,2021.4.18 0:00,29165,0,0,1.51E+06,60585,0
37,1.51E+06,60585,2021.4.19 0:00,4859,0,0,1.52E+06,60585,0
38,1.52E+06,60585,2021.4.20 0:00,121234,1,0,1.64E+06,60586,0
39,1.64E+06,60586,2021.4.21 0:00,130228,11,0,1.77E+06,60597,0
40,1.77E+06,60597,2021.4.22 0:00,131228,25,0,1.90E+06,60622,0
41,1.90E+06,60623,2021.4.23 0:00,130615,18528,0,2.04E+06,79151,0
42,2.04E+06,79154,2021.4.24 0:00,158581,19613,0,2.20E+06,98767,0
43,2.20E+06,98769,2021.4.25 0:00,64344,5769,0,2.26E+06,104538,0
44,2.26E+06,104538,2021.4.26 0:00,6140,367,0,2.27E+06,104905,0
45,2.27E+06,104905,2021.4.27 0:00,141937,21598,0,2.41E+06,126503,0
46,2.41E+06,126506,2021.4.28 0:00,175794,21776,0,2.59E+06,148282,0
47,2.59E+06,148286,2021.4.29 0:00,220729,20435,0,2.81E+06,168721,0
48,2.81E+06,168724,2021.4.30 0:00,241967,30010,0,3.06E+06,198734,0
49,3.07E+06,198744,2021.5.1 0:00,259018,29655,0,3.33E+06,228399,0
50,3.36E+06,228476,2021.5.2 0:00,39169,7712,0,3.40E+06,236188,0
51,3.40E+06,236188,2021.5.3 0:00,1561,301,0,3.40E+06,236489,0
52,3.40E+06,236494,2021.5.4 0:00,66920,30538,0,3.47E+06,267032,0
53,3.47E+06,267033,2021.5.5 0:00,62507,31159,0,3.53E+06,298192,0
54,3.56E+06,298195,2021.5.6 0:00,5253,25310,0,3.56E+06,323505,0
55,3.57E+06,323699,2021.5.7 0:00,41965,73491,0,3.61E+06,397190,0
56,3.62E+06,397204,2021.5.8 0:00,38982,76790,0,3.66E+06,473994,0
57,3.66E+06,473993,2021.5.9 0:00,11931,27546,0,3.67E+06,501539,0
58,3.67E+06,501540,2021.5.10 0:00,3,4734,0,3.67E+06,506274,0
59,3.68E+06,506462,2021.5.11 0:00,8341,77551,0,3.69E+06,584013,0
60,3.69E+06,584025,2021.5.12 0:00,6029,80788,0,3.70E+06,664813,0
61,3.71E+06,664817,2021.5.13 0:00,4408,82890,0,3.71E+06,747707,0
62,3.71E+06,747713,2021.5.14 0:00,7139,77987,0,3.72E+06,825700,0
63,3.72E+06,825715,2021.5.15 0:00,9548,79705,0,3.73E+06,905420,0
64,3.73E+06,905528,2021.5.16 0:00,1269,29829,0,3.73E+06,935357,0
65,3.73E+06,935359,2021.5.17 0:00,5,4986,0,3.73E+06,940345,0
66,3.73E+06,940694,2021.5.18 0:00,12006,98948,0,3.75E+06,1.04E+06,0
67,3.75E+06,1.04E+06,2021.5.19 0:00,11822,139678,0,3.76E+06,1.18E+06,0
68,3.76E+06,1.18E+06,2021.5.20 0:00,1783,92694,0,3.76E+06,1.27E+06,0
69,3.76E+06,1.28E+06,2021.5.21 0:00,11183,207795,0,3.77E+06,1.48E+06,0
70,3.77E+06,1.49E+06,2021.5.22 0:00,13764,221916,0,3.79E+06,1.71E+06,0
71,3.79E+06,1.71E+06,2021.5.23 0:00,4933,34583,0,3.79E+06,1.74E+06,0
72,3.79E+06,1.74E+06,2021.5.24 0:00,217,2709,0,3.79E+06,1.75E+06,0
73,3.79E+06,1.75E+06,2021.5.25 0:00,71292,101877,0,3.86E+06,1.85E+06,0
74,3.87E+06,1.85E+06,2021.5.26 0:00,77472,91598,0,3.94E+06,1.95E+06,0
75,3.94E+06,1.95E+06,2021.5.27 0:00,87165,65936,0,4.03E+06,2.01E+06,0
76,4.03E+06,2.01E+06,2021.5.28 0:00,657192,54002,0,4.69E+06,2.07E+06,0
77,4.69E+06,2.07E+06,2021.5.29 0:00,542227,63876,0,5.23E+06,2.13E+06,0
78,5.24E+06,2.13E+06,2021.5.30 0:00,163457,8532,0,5.40E+06,2.14E+06,0
79,5.40E+06,2.14E+06,2021.5.31 0:00,4710,87,0,5.40E+06,2.14E+06,0
80,5.41E+06,2.14E+06,2021.6.1 0:00,385535,27064,0,5.79E+06,2.17E+06,0
81,5.79E+06,2.17E+06,2021.6.2 0:00,565377,25945,0,6.36E+06,2.20E+06,0
82,6.36E+06,2.20E+06,2021.6.3 0:00,381551,22229,0,6.74E+06,2.22E+06,0
83,6.74E+06,2.22E+06,2021.6.4 0:00,342576,25504,0,7.09E+06,2.25E+06,0
84,7.09E+06,2.25E+06,2021.6.5 0:00,367761,29584,0,7.46E+06,2.28E+06,0
85,7.46E+06,2.28E+06,2021.6.6 0:00,138649,2351,0,7.60E+06,2.28E+06,0
86,7.60E+06,2.28E+06,2021.6.7 0:00,2958,0,0,7.60E+06,2.28E+06,0
87,7.60E+06,2.28E+06,2021.6.8 0:00,855642,19856,0,8.46E+06,2.30E+06,0
88,8.49E+06,2.30E+06,2021.6.9 0:00,714384,24750,0,9.20E+06,2.33E+06,0
89,9.23E+06,2.33E+06,2021.6.10 0:00,562087,23528,0,9.79E+06,2.35E+06,0
90,9.83E+06,2.35E+06,2021.6.11 0:00,733067,285448,0,1.06E+07,2.64E+06,0
91,1.06E+07,2.64E+06,2021.6.12 0:00,792835,235748,0,1.14E+07,2.87E+06,0
92,1.14E+07,2.87E+06,2021.6.13 0:00,386223,117602,0,1.18E+07,2.99E+06,0
93,1.18E+07,2.99E+06,2021.6.14 0:00,27481,11774,0,1.18E+07,3.00E+06,0
94,1.18E+07,3.01E+06,2021.6.15 0:00,731735,256443,0,1.26E+07,3.26E+06,0
95,1.26E+07,3.27E+06,2021.6.16 0:00,617181,207339,0,1.32E+07,3.47E+06,0
96,1.33E+07,3.47E+06,2021.6.17 0:00,540248,280928,0,1.38E+07,3.76E+06,0
97,1.38E+07,3.76E+06,2021.6.18 0:00,412987,127643,0,1.42E+07,3.88E+06,0
98,1.43E+07,3.89E+06,2021.6.19 0:00,507319,126036,0,1.48E+07,4.01E+06,0
99,1.48E+07,4.01E+06,2021.6.20 0:00,211990,33522,0,1.50E+07,4.05E+06,0
100,1.50E+07,4.05E+06,2021.6.21 0:00,505,1038,0,1.50E+07,4.05E+06,0
101,1.50E+07,4.05E+06,2021.6.22 0:00,20231,116453,0,1.50E+07,4.17E+06,0
102,1.51E+07,4.17E+06,2021.6.23 0:00,30346,123415,0,1.51E+07,4.29E+06,0
103,1.51E+07,4.29E+06,2021.6.24 0:00,28485,119117,0,1.52E+07,4.41E+06,0
104,1.52E+07,4.41E+06,2021.6.25 0:00,31320,106798,0,1.52E+07,4.52E+06,0
105,1.52E+07,4.52E+06,2021.6.26 0:00,46333,96129,0,1.53E+07,4.62E+06,0
106,1.53E+07,4.62E+06,2021.6.27 0:00,11159,22784,0,1.53E+07,4.64E+06,0
107,1.53E+07,4.64E+06,2021.6.28 0:00,6,740,0,1.53E+07,4.64E+06,0
108,1.53E+07,4.65E+06,2021.6.29 0:00,12703,112722,0,1.53E+07,4.76E+06,0
109,1.53E+07,4.79E+06,2021.6.30 0:00,16084,116230,0,1.53E+07,4.91E+06,0
110,1.53E+07,4.93E+06,2021.7.1 0:00,14233,107695,0,1.53E+07,5.04E+06,0
111,1.53E+07,5.07E+06,2021.7.2 0:00,4043,86635,0,1.53E+07,5.16E+06,0
112,1.53E+07,5.19E+06,2021.7.3 0:00,3930,83700,0,1.53E+07,5.27E+06,0
113,1.53E+07,5.30E+06,2021.7.4 0:00,1150,16659,0,1.53E+07,5.32E+06,0
114,1.53E+07,5.32E+06,2021.7.5 0:00,0,625,0,1.53E+07,5.32E+06,0
115,1.53E+07,5.33E+06,2021.7.6 0:00,53758,42046,0,1.54E+07,5.37E+06,0
116,1.54E+07,5.40E+06,2021.7.7 0:00,37666,62770,0,1.54E+07,5.46E+06,0
117,1.54E+07,5.49E+06,2021.7.8 0:00,35064,61306,0,1.55E+07,5.55E+06,0
118,1.55E+07,5.58E+06,2021.7.9 0:00,37215,74992,0,1.55E+07,5.65E+06,0
119,1.55E+07,5.68E+06,2021.7.10 0:00,57846,117487,0,1.56E+07,5.80E+06,0
120,1.56E+07,5.83E+06,2021.7.11 0:00,12758,39095,0,1.56E+07,5.87E+06,0
121,1.56E+07,5.87E+06,2021.7.12 0:00,470,1103,0,1.56E+07,5.87E+06,0
122,1.56E+07,5.97E+06,2021.7.14 0:00,105958,89167,0,1.57E+07,6.06E+06,0
123,1.57E+07,6.08E+06,2021.7.15 0:00,93550,102000,0,1.58E+07,6.18E+06,0
124,1.58E+07,6.20E+06,2021.7.16 0:00,103848,122041,0,1.59E+07,6.33E+06,0
125,1.59E+07,6.35E+06,2021.7.17 0:00,116932,158333,0,1.60E+07,6.51E+06,0
126,1.60E+07,6.53E+06,2021.7.18 0:00,23106,36553,0,1.61E+07,6.56E+06,0
127,1.61E+07,6.57E+06,2021.7.19 0:00,228,446,0,1.61E+07,6.57E+06,0
128,1.61E+07,6.57E+06,2021.7.20 0:00,158538,46093,0,1.63E+07,6.61E+06,0
129,1.56E+07,5.87E+06,2021.7.13 0:00,31182,65958,0,1.56E+07,5.94E+06,0
130,1.63E+07,6.64E+06,2021.7.21 0:00,149984,45095,0,1.64E+07,6.68E+06,0
131,1.64E+07,6.70E+06,2021.7.22 0:00,139214,23593,0,1.66E+07,6.72E+06,0
132,1.66E+07,6.74E+06,2021.7.23 0:00,140190,41104,0,1.67E+07,6.78E+06,0
133,1.67E+07,6.80E+06,2021.7.24 0:00,140562,49716,0,1.69E+07,6.85E+06,0
134,1.69E+07,6.85E+06,2021.7.25 0:00,27041,10942,0,1.69E+07,6.86E+06,0
135,1.69E+07,6.86E+06,2021.7.26 0:00,1492,57,0,1.69E+07,6.86E+06,0
136,1.69E+07,6.86E+06,2021.7.27 0:00,617251,58218,0,1.75E+07,6.92E+06,0
137,1.75E+07,6.93E+06,2021.7.28 0:00,380756,44580,0,1.79E+07,6.97E+06,0
138,1.79E+07,6.98E+06,2021.7.29 0:00,477853,40086,0,1.84E+07,7.02E+06,0
139,1.84E+07,7.02E+06,2021.7.30 0:00,346234,39069,0,1.87E+07,7.06E+06,0
140,1.87E+07,7.07E+06,2021.7.31 0:00,495353,58566,0,1.92E+07,7.13E+06,0
141,1.92E+07,7.13E+06,2021.8.1 0:00,214283,13340,0,1.94E+07,7.15E+06,0
142,1.94E+07,7.15E+06,2021.8.2 0:00,27892,480,0,1.95E+07,7.15E+06,0
143,1.95E+07,7.15E+06,2021.8.3 0:00,473850,35955,0,1.99E+07,7.18E+06,0
144,2.00E+07,7.18E+06,2021.8.4 0:00,218941,106529,0,2.02E+07,7.29E+06,0
145,2.02E+07,7.29E+06,2021.8.5 0:00,164924,109665,0,2.03E+07,7.40E+06,0
146,2.03E+07,7.40E+06,2021.8.6 0:00,191478,126304,0,2.05E+07,7.53E+06,0
147,2.05E+07,7.53E+06,2021.8.7 0:00,254372,155251,0,2.08E+07,7.68E+06,0
148,2.08E+07,7.68E+06,2021.8.8 0:00,120403,35760,0,2.09E+07,7.72E+06,0
149,2.09E+07,7.72E+06,2021.8.9 0:00,27507,2234,0,2.09E+07,7.72E+06,0
150,2.09E+07,7.72E+06,2021.8.10 0:00,433768,173134,0,2.14E+07,7.89E+06,0
151,2.14E+07,7.89E+06,2021.8.11 0:00,261380,168265,0,2.16E+07,8.06E+06,0
152,2.16E+07,8.06E+06,2021.8.12 0:00,175763,162616,0,2.18E+07,8.23E+06,0
153,2.18E+07,8.23E+06,2021.8.13 0:00,166325,705064,0,2.20E+07,8.93E+06,0
154,2.20E+07,8.93E+06,2021.8.14 0:00,241514,619155,0,2.22E+07,9.55E+06,0
155,2.22E+07,9.55E+06,2021.8.15 0:00,140972,182004,0,2.24E+07,9.74E+06,0
156,2.24E+07,9.74E+06,2021.8.16 0:00,17721,5559,0,2.24E+07,9.74E+06,0
157,2.24E+07,9.74E+06,2021.8.17 0:00,661839,255278,0,2.31E+07,1.00E+07,0
158,2.31E+07,1.00E+07,2021.8.18 0:00,718883,493672,0,2.38E+07,1.05E+07,0
159,2.38E+07,1.05E+07,2021.8.19 0:00,518990,318432,0,2.43E+07,1.08E+07,0
160,2.43E+07,1.08E+07,2021.8.20 0:00,501043,292232,0,2.48E+07,1.11E+07,0
161,2.48E+07,1.11E+07,2021.8.21 0:00,685275,331700,0,2.55E+07,1.14E+07,0
