,accumulatedFirstCnt,accumulatedSecondCnt,baseDate,firstCnt,secondCnt,thirdCnt,totalFirstCnt,totalSecondCnt,totalThirdCnt
162,2.55E+07,1.14E+07,2021.8.22 0:00,359510,122794,0,2.59E+07,1.16E+07,0
163,2.59E+07,1.16E+07,2021.8.23 0:00,39272,2241,0,2.59E+07,1.16E+07,0
164,2.59E+07,1.16E+07,2021.8.24 0:00,381675,714780,0,2.63E+07,1.23E+07,0
165,2.63E+07,1.23E+07,2021.8.25 0:00,397167,598454,0,2.67E+07,1.29E+07,0
166,2.67E+07,1.29E+07,2021.8.26 0:00,370493,472455,0,2.71E+07,1.34E+07,0
167,2.71E+07,1.34E+07,2021.8.27 0:00,646550,420821,0,2.77E+07,1.38E+07,0
168,2.77E+07,1.38E+07,2021.8.28 0:00,598603,549112,0,2.83E+07,1.43E+07,0
169,2.83E+07,1.43E+07,2021.8.29 0:00,273234,254978,0,2.86E+07,1.46E+07,0
170,2.86E+07,1.46E+07,2021.8.30 0:00,16120,15842,0,2.86E+07,1.46E+07,0
171,2.86E+07,1.46E+07,2021.8.31 0:00,388675,598553,0,2.90E+07,1.52E+07,0
172,2.90E+07,1.52E+07,2021.9.1 0:00,246806,529356,0,2.93E+07,1.57E+07,0
173,2.93E+07,1.58E+07,2021.9.2 0:00,177818,533164,0,2.95E+07,1.63E+07,0
174,2.95E+07,1.63E+07,2021.9.3 0:00,185574,498924,0,2.96E+07,1.68E+07,0
175,2.96E+07,1.68E+07,2021.9.4 0:00,232236,698141,0,2.99E+07,1.75E+07,0
176,2.99E+07,1.75E+07,2021.9.5 0:00,118347,260139,0,3.00E+07,1.77E+07,0
177,3.00E+07,1.77E+07,2021.9.6 0:00,8305,7984,0,3.00E+07,1.78E+07,0
178,3.00E+07,1.78E+07,2021.9.7 0:00,741052,632986,0,3.07E+07,1.84E+07,0
179,3.07E+07,1.84E+07,2021.9.8 0:00,573321,420018,0,3.13E+07,1.88E+07,0
180,3.13E+07,1.88E+07,2021.9.9 0:00,384948,306200,0,3.17E+07,1.91E+07,0
181,3.17E+07,1.91E+07,2021.9.10 0:00,438346,290902,0,3.21E+07,1.94E+07,0
182,3.22E+07,1.94E+07,2021.9.11 0:00,650079,415720,0,3.28E+07,1.98E+07,0
183,3.28E+07,1.98E+07,2021.9.12 0:00,326756,211405,0,3.31E+07,2.00E+07,0
184,3.31E+07,2.00E+07,2021.9.13 0:00,21645,25443,0,3.32E+07,2.01E+07,0
185,3.32E+07,2.01E+07,2021.9.14 0:00,825438,422119,0,3.40E+07,2.05E+07,0
186,3.40E+07,2.05E+07,2021.9.15 0:00,599970,223890,0,3.46E+07,2.07E+07,0
187,3.46E+07,2.07E+07,2021.9.16 0:00,374256,438976,0,3.50E+07,2.12E+07,0
188,3.50E+07,2.12E+07,2021.9.17 0:00,428223,312896,0,3.54E+07,2.15E+07,0
189,3.54E+07,2.15E+07,2021.9.18 0:00,658121,442993,0,3.61E+07,2.19E+07,0
190,3.61E+07,2.19E+07,2021.9.19 0:00,389587,189093,0,3.65E+07,2.21E+07,0
191,3.65E+07,2.21E+07,2021.9.20 0:00,20384,24827,0,3.65E+07,2.22E+07,0
192,3.65E+07,2.22E+07,2021.9.21 0:00,21683,9572,0,3.65E+07,2.22E+07,0
193,3.65E+07,2.22E+07,2021.9.22 0:00,6525,4130,0,3.65E+07,2.22E+07,0
194,3.65E+07,2.22E+07,2021.9.23 0:00,27400,15791,0,3.66E+07,2.22E+07,0
195,3.66E+07,2.22E+07,2021.9.24 0:00,560186,375869,0,3.71E+07,2.26E+07,0
196,3.71E+07,2.26E+07,2021.9.25 0:00,614616,413458,0,3.77E+07,2.30E+07,0
197,3.78E+07,2.30E+07,2021.9.26 0:00,312348,214852,0,3.81E+07,2.32E+07,0
198,3.81E+07,2.32E+07,2021.9.27 0:00,26392,23804,0,3.81E+07,2.32E+07,0
199,3.81E+07,2.32E+07,2021.9.28 0:00,416626,711698,0,3.85E+07,2.40E+07,0
200,3.85E+07,2.40E+07,2021.9.29 0:00,256982,689322,0,3.88E+07,2.46E+07,0
201,3.88E+07,2.46E+07,2021.9.30 0:00,231198,526133,0,3.90E+07,2.52E+07,0
202,3.90E+07,2.52E+07,2021.10.1 0:00,343752,541143,0,3.93E+07,2.57E+07,0
203,3.93E+07,2.57E+07,2021.10.2 0:00,236268,859970,0,3.96E+07,2.66E+07,0
204,3.96E+07,2.66E+07,2021.10.3 0:00,124504,406444,0,3.97E+07,2.70E+07,0
205,3.97E+07,2.70E+07,2021.10.4 0:00,3404,33187,0,3.97E+07,2.70E+07,0
206,3.97E+07,2.70E+07,2021.10.5 0:00,25355,209328,0,3.97E+07,2.72E+07,0
207,3.97E+07,2.72E+07,2021.10.6 0:00,44879,765885,0,3.98E+07,2.80E+07,0
208,3.98E+07,2.80E+07,2021.10.7 0:00,36770,510161,0,3.98E+07,2.85E+07,0
209,3.98E+07,2.85E+07,2021.10.8 0:00,36187,710173,0,3.99E+07,2.92E+07,0
210,3.99E+07,2.92E+07,2021.10.9 0:00,43782,1.10E+06,0,3.99E+07,3.03E+07,0
211,3.99E+07,3.03E+07,2021.10.10 0:00,10766,103426,0,3.99E+07,3.04E+07,0
212,3.99E+07,3.04E+07,2021.10.11 0:00,2723,18049,0,3.99E+07,3.04E+07,0
213,3.99E+07,3.04E+07,2021.10.12 0:00,90817,160482,0,4.00E+07,3.06E+07,0
214,4.00E+07,3.06E+07,2021.10.13 0:00,104897,594230,515,4.01E+07,3.12E+07,515
215,4.01E+07,3.12E+07,2021.10.14 0:00,56619,407096,991,4.02E+07,3.16E+07,1507
216,4.02E+07,3.16E+07,2021.10.15 0:00,53758,452660,1369,4.02E+07,3.21E+07,2996
217,4.02E+07,3.21E+07,2021.10.16 0:00,87867,718818,2180,4.03E+07,3.28E+07,5398
218,4.03E+07,3.28E+07,2021.10.17 0:00,63954,353781,90,4.04E+07,3.32E+07,5575
219,4.04E+07,3.32E+07,2021.10.18 0:00,1489,18883,0,4.04E+07,3.32E+07,5575
220,4.04E+07,3.32E+07,2021.10.19 0:00,71635,628733,1393,4.05E+07,3.38E+07,7145
221,4.05E+07,3.38E+07,2021.10.20 0:00,36777,443345,1784,4.05E+07,3.43E+07,9053
222,4.05E+07,3.43E+07,2021.10.21 0:00,68492,321965,3861,4.06E+07,3.46E+07,13001
223,4.06E+07,3.46E+07,2021.10.22 0:00,58594,405795,4981,4.06E+07,3.50E+07,17998
224,4.06E+07,3.50E+07,2021.10.23 0:00,62946,621014,5636,4.07E+07,3.56E+07,24525
225,4.07E+07,3.56E+07,2021.10.24 0:00,51227,332557,492,4.08E+07,3.60E+07,25194
226,4.08E+07,3.60E+07,2021.10.25 0:00,3730,16380,2,4.08E+07,3.60E+07,25196
227,4.08E+07,3.60E+07,2021.10.26 0:00,77434,427919,8795,4.08E+07,3.64E+07,34156
228,4.09E+07,3.64E+07,2021.10.27 0:00,40305,278236,12235,4.09E+07,3.67E+07,46521
229,4.09E+07,3.67E+07,2021.10.28 0:00,76802,255616,12412,4.10E+07,3.70E+07,59729
230,4.10E+07,3.70E+07,2021.10.29 0:00,61941,617785,8567,4.10E+07,3.76E+07,68417
231,4.10E+07,3.76E+07,2021.10.30 0:00,58513,689085,9136,4.11E+07,3.83E+07,77800
232,4.11E+07,3.83E+07,2021.10.31 0:00,36103,357137,3280,4.11E+07,3.87E+07,81224
233,4.11E+07,3.87E+07,2021.11.1 0:00,2736,20354,193,4.11E+07,3.87E+07,81417
234,4.11E+07,3.87E+07,2021.11.2 0:00,82747,118436,34010,4.12E+07,3.88E+07,115906
235,4.12E+07,3.88E+07,2021.11.3 0:00,42176,87113,55974,4.13E+07,3.89E+07,172338
236,4.13E+07,3.89E+07,2021.11.4 0:00,64307,75539,56585,4.13E+07,3.90E+07,229572
237,4.13E+07,3.90E+07,2021.11.5 0:00,60047,123194,44331,4.14E+07,3.91E+07,274593
238,4.14E+07,3.91E+07,2021.11.6 0:00,68878,158244,57095,4.15E+07,3.93E+07,332198
239,4.15E+07,3.93E+07,2021.11.7 0:00,45237,62685,22155,4.15E+07,3.93E+07,355056
240,4.15E+07,3.93E+07,2021.11.8 0:00,2160,4320,639,4.15E+07,3.93E+07,355719
241,4.15E+07,3.93E+07,2021.11.9 0:00,115687,161647,182281,4.16E+07,3.95E+07,538680
242,4.16E+07,3.95E+07,2021.11.10 0:00,45537,125011,99558,4.17E+07,3.96E+07,640232
243,4.17E+07,3.96E+07,2021.11.11 0:00,68404,106636,92845,4.18E+07,3.97E+07,734204
244,4.18E+07,3.97E+07,2021.11.12 0:00,63175,107068,105030,4.18E+07,3.98E+07,841244
245,4.18E+07,3.98E+07,2021.11.13 0:00,78120,148147,141936,4.19E+07,4.00E+07,985914
246,4.19E+07,4.00E+07,2021.11.14 0:00,55234,100839,50403,4.20E+07,4.01E+07,1.04E+06
247,4.20E+07,4.01E+07,2021.11.15 0:00,2281,3311,2186,4.20E+07,4.01E+07,1.04E+06
248,4.20E+07,4.01E+07,2021.11.16 0:00,61500,87466,160691,4.20E+07,4.02E+07,1.20E+06
249,4.20E+07,4.02E+07,2021.11.17 0:00,33249,46728,136485,4.21E+07,4.02E+07,1.34E+06
250,4.21E+07,4.02E+07,2021.11.18 0:00,44991,65899,129449,4.21E+07,4.03E+07,1.48E+06
251,4.21E+07,4.03E+07,2021.11.19 0:00,44684,59442,126466,4.22E+07,4.04E+07,1.61E+06
252,4.22E+07,4.04E+07,2021.11.20 0:00,48145,75206,150205,4.22E+07,4.05E+07,1.76E+06
253,4.22E+07,4.05E+07,2021.11.21 0:00,26988,38846,41526,4.22E+07,4.05E+07,1.81E+06
254,4.22E+07,4.05E+07,2021.11.22 0:00,1375,2126,1937,4.22E+07,4.05E+07,1.81E+06
255,4.22E+07,4.05E+07,2021.11.23 0:00,49198,87611,145209,4.23E+07,4.06E+07,1.96E+06
256,4.23E+07,4.06E+07,2021.11.24 0:00,28236,43631,136670,4.23E+07,4.06E+07,2.10E+06
257,4.23E+07,4.06E+07,2021.11.25 0:00,46778,61577,152147,4.24E+07,4.07E+07,2.26E+06
258,4.24E+07,4.07E+07,2021.11.26 0:00,47564,66613,193366,4.24E+07,4.08E+07,2.46E+06
259,4.24E+07,4.08E+07,2021.11.27 0:00,54302,84823,284323,4.25E+07,4.09E+07,2.76E+06
260,4.25E+07,4.09E+07,2021.11.28 0:00,32431,45760,70433,4.25E+07,4.09E+07,2.84E+06
261,4.25E+07,4.09E+07,2021.11.29 0:00,965,1777,2561,4.25E+07,4.09E+07,2.85E+06
262,4.25E+07,4.09E+07,2021.11.30 0:00,31118,106238,177325,4.25E+07,4.10E+07,3.03E+06
263,4.25E+07,4.10E+07,2021.12.1 0:00,21448,48509,184517,4.26E+07,4.11E+07,3.22E+06
264,4.26E+07,4.11E+07,2021.12.2 0:00,23652,65436,159424,4.26E+07,4.11E+07,3.39E+06
265,4.26E+07,4.11E+07,2021.12.3 0:00,22505,60388,179831,4.26E+07,4.12E+07,3.57E+06
266,4.26E+07,4.12E+07,2021.12.4 0:00,33213,89269,276997,4.27E+07,4.13E+07,3.85E+06
267,4.27E+07,4.13E+07,2021.12.5 0:00,21605,53033,96368,4.27E+07,4.13E+07,3.95E+06
268,4.27E+07,4.13E+07,2021.12.6 0:00,1690,1963,3650,4.27E+07,4.13E+07,3.96E+06
269,4.27E+07,4.13E+07,2021.12.7 0:00,51353,65123,283796,4.27E+07,4.14E+07,4.24E+06
270,4.27E+07,4.14E+07,2021.12.8 0:00,37490,41901,289494,4.28E+07,4.15E+07,4.54E+06
271,4.28E+07,4.15E+07,2021.12.9 0:00,45491,51372,299154,4.28E+07,4.15E+07,4.84E+06
272,4.28E+07,4.15E+07,2021.12.10 0:00,44915,54713,439915,4.29E+07,4.16E+07,5.29E+06
273,4.29E+07,4.16E+07,2021.12.11 0:00,50077,73475,754680,4.29E+07,4.16E+07,6.05E+06
274,4.29E+07,4.17E+07,2021.12.12 0:00,26156,34538,278964,4.30E+07,4.17E+07,6.35E+06
275,4.30E+07,4.17E+07,2021.12.13 0:00,1784,1308,7772,4.30E+07,4.17E+07,6.36E+06
276,4.30E+07,4.17E+07,2021.12.14 0:00,75009,61637,759587,4.30E+07,4.18E+07,7.12E+06
277,4.30E+07,4.18E+07,2021.12.15 0:00,54184,43060,787801,4.31E+07,4.18E+07,7.94E+06
278,4.31E+07,4.18E+07,2021.12.16 0:00,86431,56755,908452,4.32E+07,4.19E+07,8.87E+06
279,4.32E+07,4.19E+07,2021.12.17 0:00,95755,60564,888243,4.33E+07,4.19E+07,9.78E+06
280,4.33E+07,4.19E+07,2021.12.18 0:00,103315,77194,1.14E+06,4.34E+07,4.20E+07,1.10E+07
281,4.34E+07,4.20E+07,2021.12.19 0:00,68273,39911,524726,4.35E+07,4.21E+07,1.15E+07
282,4.35E+07,4.21E+07,2021.12.20 0:00,5851,1743,29240,4.35E+07,4.21E+07,1.16E+07
283,4.35E+07,4.21E+07,2021.12.21 0:00,119334,52293,807347,4.36E+07,4.21E+07,1.24E+07
284,4.36E+07,4.21E+07,2021.12.22 0:00,73863,37324,661259,4.37E+07,4.22E+07,1.31E+07
285,4.37E+07,4.22E+07,2021.12.23 0:00,89757,38216,590569,4.38E+07,4.22E+07,1.37E+07
286,4.38E+07,4.22E+07,2021.12.24 0:00,79148,33891,563646,4.39E+07,4.23E+07,1.43E+07
287,4.39E+07,4.23E+07,2021.12.25 0:00,78717,43219,777917,4.40E+07,4.23E+07,1.51E+07
288,4.40E+07,4.23E+07,2021.12.26 0:00,9912,4790,58612,4.40E+07,4.23E+07,1.52E+07
289,4.40E+07,4.23E+07,2021.12.27 0:00,3247,1574,23782,4.40E+07,4.23E+07,1.52E+07
290,4.40E+07,4.23E+07,2021.12.28 0:00,75170,63684,726933,4.41E+07,4.24E+07,1.60E+07
291,4.41E+07,4.24E+07,2021.12.29 0:00,45453,43013,587719,4.41E+07,4.24E+07,1.66E+07
292,4.41E+07,4.24E+07,2021.12.30 0:00,48807,45847,510846,4.42E+07,4.25E+07,1.71E+07
293,4.42E+07,4.25E+07,2021.12.31 0:00,46646,45494,517087,4.42E+07,4.25E+07,1.77E+07
294,4.42E+07,4.25E+07,2022.1.1 0:00,52423,56673,707893,4.43E+07,4.26E+07,1.84E+07
295,4.43E+07,4.26E+07,2022.1.2 0:00,4202,4858,34112,4.43E+07,4.26E+07,1.85E+07
296,4.43E+07,4.26E+07,2022.1.3 0:00,1878,2185,16209,4.43E+07,4.26E+07,1.85E+07
297,4.42E+07,4.25E+07,2022.1.4 0:00,39839,78260,471638,4.42E+07,4.26E+07,1.90E+07
298,4.42E+07,4.26E+07,2022.1.5 0:00,26368,54370,351030,4.43E+07,4.27E+07,1.93E+07
299,4.43E+07,4.27E+07,2022.1.6 0:00,20565,74703,320870,4.43E+07,4.28E+07,1.97E+07
300,4.43E+07,4.28E+07,2022.1.7 0:00,19361,84088,367248,4.43E+07,4.28E+07,2.01E+07